MZ	Intensity
2676.26772	3830
2677.23233	3731
2678.19711	3676
2679.16205	3650
2680.12716	3652
2681.09243	3648
2682.05787	3616
2683.02347	3583
2683.98924	3606
2684.95518	3545
2685.92128	3514
2686.88754	3550
2687.85397	3541
2688.82057	3563
2689.78733	3586
2690.75426	3605
2691.72135	3526
2692.68860	3529
2693.65603	3526
2694.62362	3485
2695.59137	3506
2696.55929	3529
2697.52737	3518
2698.49562	3485
2699.46403	3519
2700.43261	3523
2701.40136	3525
2702.37027	3547
2703.33935	3559
2704.30859	3562
2705.27799	3583
2706.24757	3569
2707.21730	3542
2708.18720	3569
2709.15727	3533
2710.12751	3545
2711.09790	3563
2712.06847	3496
2713.03920	3460
2714.01009	3475
2714.98115	3475
2715.95238	3436
2716.92377	3444
2717.89532	3463
2718.86704	3456
2719.83893	3459
2720.81098	3492
2721.78320	3507
2722.75558	3500
2723.72813	3473
2724.70084	3551
2725.67372	3518
2726.64676	3549
2727.61997	3591
2728.59335	3600
2729.56689	3543
2730.54059	3546
2731.51446	3571
2732.48850	3601
2733.46270	3556
2734.43706	3590
2735.41160	3558
2736.38629	3534
2737.36115	3555
2738.33618	3593
2739.31138	3559
2740.28673	3510
2741.26226	3554
2742.23795	3569
2743.21380	3553
2744.18982	3539
2745.16600	3545
2746.14235	3577
2747.11887	3552
2748.09555	3474
2749.07240	3480
2750.04941	3406
2751.02659	3429
2752.00393	3438
2752.98143	3430
2753.95911	3419
2754.93695	3465
2755.91495	3439
2756.89312	3453
2757.87145	3460
2758.84995	3429
2759.82862	3394
2760.80745	3479
2761.78644	3505
2762.76560	3495
2763.74493	3451
2764.72442	3442
2765.70408	3443
2766.68390	3476
2767.66389	3475
2768.64404	3497
2769.62436	3512
2770.60484	3590
2771.58549	3586
2772.56630	3606
2773.54728	3579
2774.52843	3589
2775.50974	3639
2776.49121	3638
2777.47285	3628
2778.45466	3561
2779.43663	3631
2780.41877	3661
2781.40107	3731
2782.38354	3852
2783.36617	3983
2784.34897	4256
2785.33193	4537
2786.31506	4723
2787.29835	4856
2788.28181	4877
2789.26543	4841
2790.24922	4609
2791.23318	4393
2792.21730	4227
2793.20159	4151
2794.18604	3914
2795.17065	3774
2796.15544	3655
2797.14038	3570
2798.12550	3544
2799.11077	3530
2800.09622	3533
2801.08182	3495
2802.06760	3520
2803.05354	3501
2804.03964	3484
2805.02591	3441
2806.01235	3468
2806.99895	3484
2807.98571	3480
2808.97264	3445
2809.95974	3451
2810.94700	3453
2811.93443	3423
2812.92202	3462
2813.90978	3436
2814.89770	3425
2815.88579	3427
2816.87404	3474
2817.86246	3492
2818.85105	3463
2819.83980	3457
2820.82871	3459
2821.81779	3471
2822.80704	3439
2823.79645	3455
2824.78603	3428
2825.77577	3467
2826.76567	3434
2827.75575	3469
2828.74598	3431
2829.73639	3430
2830.72695	3408
2831.71769	3360
2832.70859	3394
2833.69965	3389
2834.69088	3366
2835.68228	3333
2836.67384	3346
2837.66556	3364
2838.65745	3412
2839.64951	3409
2840.64173	3379
2841.63412	3382
2842.62667	3393
2843.61939	3402
2844.61227	3385
2845.60532	3381
2846.59853	3403
2847.59191	3453
2848.58545	3468
2849.57916	3441
2850.57304	3401
2851.56708	3413
2852.56128	3366
2853.55565	3416
2854.55019	3445
2855.54489	3512
2856.53976	3474
2857.53479	3397
2858.52999	3411
2859.52535	3348
2860.52088	3417
2861.51657	3397
2862.51243	3391
2863.50845	3362
2864.50464	3336
2865.50100	3315
2866.49752	3355
2867.49420	3334
2868.49105	3344
2869.48807	3350
2870.48525	3335
2871.48260	3276
2872.48011	3306
2873.47779	3335
2874.47563	3366
2875.47364	3288
2876.47181	3291
2877.47015	3288
2878.46865	3304
2879.46732	3299
2880.46616	3300
2881.46516	3288
2882.46432	3281
2883.46365	3311
2884.46315	3338
2885.46281	3311
2886.46264	3337
2887.46263	3336
2888.46279	3346
2889.46311	3319
2890.46360	3356
2891.46425	3348
2892.46507	3345
2893.46605	3371
2894.46720	3385
2895.46852	3352
2896.47000	3384
2897.47164	3472
2898.47345	3553
2899.47543	3553
2900.47757	3630
2901.47987	3677
2902.48235	3680
2903.48498	3691
2904.48779	3625
2905.49075	3523
2906.49389	3440
2907.49718	3394
2908.50065	3413
2909.50428	3375
2910.50807	3352
2911.51203	3307
2912.51616	3323
2913.52045	3355
2914.52490	3308
2915.52952	3297
2916.53431	3339
2917.53926	3329
2918.54438	3329
2919.54966	3311
2920.55511	3320
2921.56072	3324
2922.56650	3286
2923.57244	3340
2924.57855	3353
2925.58483	3343
2926.59127	3303
2927.59787	3311
2928.60464	3290
2929.61158	3297
2930.61868	3300
2931.62594	3246
2932.63337	3248
2933.64097	3234
2934.64873	3241
2935.65666	3241
2936.66475	3252
2937.67301	3255
2938.68144	3258
2939.69002	3290
2940.69878	3239
2941.70770	3304
2942.71678	3236
2943.72603	3271
2944.73545	3197
2945.74503	3223
2946.75478	3189
2947.76469	3213
2948.77476	3222
2949.78501	3217
2950.79541	3255
2951.80599	3221
2952.81672	3218
2953.82763	3201
2954.83870	3207
2955.84993	3257
2956.86133	3232
2957.87289	3199
2958.88462	3177
2959.89652	3178
2960.90858	3206
2961.92081	3208
2962.93320	3224
2963.94575	3155
2964.95848	3185
2965.97136	3201
2966.98442	3251
2967.99763	3285
2969.01102	3366
2970.02457	3425
2971.03828	3561
2972.05216	3663
2973.06620	3709
2974.08041	3780
2975.09479	3684
2976.10933	3682
2977.12403	3559
2978.13891	3514
2979.15394	3414
2980.16914	3392
2981.18451	3349
2982.20004	3327
2983.21574	3274
2984.23161	3216
2985.24763	3195
2986.26383	3254
2987.28019	3215
2988.29671	3234
2989.31340	3238
2990.33026	3272
2991.34728	3236
2992.36446	3265
2993.38181	3267
2994.39933	3274
2995.41701	3252
2996.43486	3253
2997.45287	3297
2998.47105	3266
2999.48939	3295
3000.50790	3243
3001.52657	3223
3002.54541	3230
3003.56442	3230
3004.58359	3179
3005.60292	3129
3006.62242	3084
3007.64209	3136
3008.66192	3140
3009.68192	3147
3010.70208	3122
3011.72240	3097
3012.74290	3113
3013.76355	3181
3014.78438	3212
3015.80537	3129
3016.82652	3114
3017.84784	3107
3018.86932	3176
3019.89097	3160
3020.91279	3175
3021.93477	3229
3022.95691	3234
3023.97922	3186
3025.00170	3190
3026.02434	3159
3027.04715	3148
3028.07012	3143
3029.09326	3149
3030.11656	3123
3031.14003	3154
3032.16366	3088
3033.18746	3071
3034.21143	3068
3035.23555	3073
3036.25985	3116
3037.28431	3096
3038.30894	3128
3039.33373	3090
3040.35868	3105
3041.38380	3128
3042.40909	3105
3043.43454	3101
3044.46016	3096
3045.48594	3067
3046.51189	3050
3047.53800	3059
3048.56428	3088
3049.59073	3111
3050.61734	3045
3051.64411	3042
3052.67105	3060
3053.69816	3066
3054.72543	3025
3055.75286	3050
3056.78046	3051
3057.80823	3019
3058.83616	3050
3059.86426	3049
3060.89252	3076
3061.92095	3054
3062.94954	3068
3063.97830	3079
3065.00723	3097
3066.03632	3079
3067.06557	3066
3068.09499	3038
3069.12458	3046
3070.15433	3044
3071.18424	3054
3072.21432	3106
3073.24457	3059
3074.27498	3096
3075.30556	3094
3076.33630	3141
3077.36721	3139
3078.39828	3137
3079.42952	3138
3080.46093	3061
3081.49250	3066
3082.52423	3042
3083.55613	3082
3084.58819	3032
3085.62042	3041
3086.65282	3013
3087.68538	2998
3088.71811	3015
3089.75100	3033
3090.78406	3003
3091.81728	2961
3092.85067	2993
3093.88422	3046
3094.91794	3029
3095.95182	3015
3096.98587	2988
3098.02009	2973
3099.05447	2964
3100.08901	2975
3101.12372	2963
3102.15860	3027
3103.19364	2974
3104.22884	2990
3105.26422	2970
3106.29975	3041
3107.33546	3011
3108.37132	3035
3109.40736	3085
3110.44355	3033
3111.47992	3046
3112.51645	3063
3113.55314	3076
3114.59000	3075
3115.62703	3060
3116.66422	3025
3117.70157	3127
3118.73909	3261
3119.77678	3308
3120.81463	3430
3121.85265	3392
3122.89083	3388
3123.92918	3454
3124.96769	3399
3126.00637	3320
3127.04521	3292
3128.08422	3246
3129.12340	3205
3130.16273	3135
3131.20224	3184
3132.24191	3096
3133.28175	3137
3134.32175	3080
3135.36191	3108
3136.40224	3090
3137.44274	3098
3138.48340	3034
3139.52423	3066
3140.56522	3036
3141.60638	3070
3142.64770	3057
3143.68919	3063
3144.73085	3083
3145.77267	3069
3146.81465	3054
3147.85680	3024
3148.89912	3034
3149.94160	3024
3150.98424	2990
3152.02706	2974
3153.07003	2978
3154.11317	2991
3155.15648	2986
3156.19995	2981
3157.24359	2955
3158.28740	2983
3159.33136	2955
3160.37550	2984
3161.41980	2996
3162.46426	3045
3163.50889	3028
3164.55369	3026
3165.59865	3008
3166.64377	2986
3167.68906	3036
3168.73452	2962
3169.78014	2976
3170.82593	2919
3171.87188	2977
3172.91800	2961
3173.96428	2912
3175.01073	2891
3176.05735	2946
3177.10413	3002
3178.15107	3035
3179.19818	3071
3180.24546	3058
3181.29290	3116
3182.34050	3113
3183.38827	3107
3184.43621	3064
3185.48431	3024
3186.53258	3005
3187.58101	3014
3188.62961	2990
3189.67837	2944
3190.72730	2884
3191.77639	2925
3192.82565	2879
3193.87508	2916
3194.92467	2898
3195.97442	2921
3197.02434	2942
3198.07443	2920
3199.12468	2929
3200.17510	2900
3201.22568	2935
3202.27642	2939
3203.32734	2968
3204.37841	2972
3205.42966	3042
3206.48107	3094
3207.53264	3102
3208.58438	3194
3209.63628	3331
3210.68835	3373
3211.74059	3314
3212.79299	3311
3213.84555	3259
3214.89828	3201
3215.95118	3099
3217.00424	3087
3218.05747	2976
3219.11086	2973
3220.16442	2961
3221.21814	2973
3222.27203	2961
3223.32608	2969
3224.38030	2973
3225.43469	2941
3226.48924	3006
3227.54395	2959
3228.59883	2972
3229.65388	2970
3230.70909	2968
3231.76446	2967
3232.82001	2929
3233.87571	2964
3234.93159	2943
3235.98762	2967
3237.04383	2952
3238.10019	2976
3239.15673	3043
3240.21343	3078
3241.27029	3092
3242.32732	3102
3243.38451	3140
3244.44187	3124
3245.49940	3172
3246.55709	3119
3247.61495	3156
3248.67297	3107
3249.73115	3079
3250.78951	3055
3251.84802	3006
3252.90671	3009
3253.96555	3049
3255.02457	3112
3256.08375	3154
3257.14309	3250
3258.20260	3383
3259.26227	3543
3260.32211	3656
3261.38212	3702
3262.44229	3781
3263.50263	3832
3264.56313	3641
3265.62379	3516
3266.68463	3432
3267.74562	3365
3268.80679	3260
3269.86811	3196
3270.92961	3218
3271.99127	3120
3273.05309	3078
3274.11508	3043
3275.17723	3043
3276.23955	2961
3277.30204	2974
3278.36469	2976
3279.42751	2957
3280.49049	2958
3281.55363	2937
3282.61695	2920
3283.68042	2927
3284.74406	2899
3285.80787	2913
3286.87185	2893
3287.93598	2935
3289.00029	2938
3290.06476	2910
3291.12939	2938
3292.19419	2934
3293.25916	3006
3294.32429	3013
3295.38958	2983
3296.45504	3013
3297.52067	3021
3298.58646	2955
3299.65242	2996
3300.71854	2959
3301.78483	2965
3302.85128	2986
3303.91790	2982
3304.98468	2970
3306.05163	3018
3307.11875	3083
3308.18603	3203
3309.25347	3403
3310.32108	3721
3311.38886	4095
3312.45680	4542
3313.52491	4767
3314.59318	5059
3315.66161	5094
3316.73022	4860
3317.79898	4679
3318.86792	4460
3319.93702	4207
3321.00628	3891
3322.07571	3674
3323.14530	3509
3324.21506	3501
3325.28499	3444
3326.35508	3400
3327.42533	3443
3328.49575	3435
3329.56634	3495
3330.63709	3561
3331.70801	3541
3332.77909	3520
3333.85034	3502
3334.92175	3454
3335.99333	3496
3337.06507	3461
3338.13698	3495
3339.20906	3584
3340.28129	3562
3341.35370	3573
3342.42627	3502
3343.49900	3472
3344.57191	3461
3345.64497	3364
3346.71820	3353
3347.79160	3254
3348.86516	3304
3349.93889	3221
3351.01278	3200
3352.08684	3123
3353.16106	3098
3354.23545	3097
3355.31001	3121
3356.38473	3073
3357.45961	3053
3358.53466	3028
3359.60988	3034
3360.68526	3061
3361.76080	3007
3362.83651	2999
3363.91239	2980
3364.98843	3044
3366.06464	3013
3367.14101	2972
3368.21755	3008
3369.29425	3079
3370.37112	3053
3371.44816	3064
3372.52536	3101
3373.60272	3172
3374.68025	3250
3375.75795	3312
3376.83581	3372
3377.91383	3368
3378.99202	3303
3380.07038	3217
3381.14890	3187
3382.22759	3134
3383.30644	3037
3384.38546	3028
3385.46464	3029
3386.54399	3013
3387.62350	3015
3388.70318	3006
3389.78303	3040
3390.86304	3029
3391.94321	3041
3393.02355	3000
3394.10406	2967
3395.18473	2977
3396.26557	2987
3397.34657	2974
3398.42774	2950
3399.50907	2928
3400.59057	2915
3401.67223	2889
3402.75406	2860
3403.83605	2888
3404.91821	2921
3406.00053	2960
3407.08302	2891
3408.16568	2914
3409.24850	2905
3410.33149	2990
3411.41464	2950
3412.49795	2978
3413.58143	2946
3414.66508	3024
3415.74889	3024
3416.83287	3039
3417.91701	3034
3419.00132	3013
3420.08580	3028
3421.17044	2961
3422.25524	2958
3423.34021	2953
3424.42534	2937
3425.51064	2895
3426.59611	2921
3427.68174	2968
3428.76754	2937
3429.85350	2920
3430.93963	2886
3432.02592	2902
3433.11238	2837
3434.19900	2853
3435.28579	2860
3436.37274	2861
3437.45986	2880
3438.54714	2837
3439.63459	2863
3440.72221	2863
3441.80999	2841
3442.89793	2860
3443.98604	2849
3445.07432	2826
3446.16276	2856
3447.25137	2871
3448.34014	2793
3449.42908	2837
3450.51818	2792
3451.60745	2825
3452.69688	2816
3453.78648	2874
3454.87624	2894
3455.96617	2988
3457.05627	3073
3458.14653	3189
3459.23695	3446
3460.32754	3619
3461.41830	3742
3462.50922	3928
3463.60031	3990
3464.69156	3982
3465.78298	3886
3466.87456	3741
3467.96631	3596
3469.05822	3424
3470.15030	3352
3471.24254	3236
3472.33495	3222
3473.42753	3148
3474.52027	3174
3475.61317	3192
3476.70624	3259
3477.79948	3286
3478.89288	3314
3479.98645	3322
3481.08018	3202
3482.17408	3284
3483.26814	3222
3484.36237	3161
3485.45676	3105
3486.55132	3086
3487.64604	2990
3488.74093	2938
3489.83599	2964
3490.93121	2957
3492.02659	2984
3493.12214	2923
3494.21786	2925
3495.31374	2909
3496.40979	2926
3497.50600	2952
3498.60238	2963
3499.69892	2965
3500.79563	3001
3501.89250	3125
3502.98954	3181
3504.08674	3234
3505.18411	3279
3506.28164	3285
3507.37934	3241
3508.47721	3127
3509.57524	3100
3510.67344	3080
3511.77180	3031
3512.87032	2951
3513.96901	2971
3515.06787	2927
3516.16689	2879
3517.26608	2898
3518.36543	2897
3519.46495	2927
3520.56464	2953
3521.66449	2993
3522.76450	2988
3523.86468	3014
3524.96502	2972
3526.06553	2950
3527.16621	2968
3528.26705	2932
3529.36806	2947
3530.46923	2895
3531.57057	2938
3532.67207	2929
3533.77374	2910
3534.87557	2919
3535.97757	2921
3537.07973	2912
3538.18206	2991
3539.28455	2958
3540.38721	2916
3541.49004	2928
3542.59303	2948
3543.69618	2943
3544.79950	2881
3545.90299	2869
3547.00664	2884
3548.11046	2905
3549.21444	2822
3550.31859	2821
3551.42290	2818
3552.52738	2870
3553.63202	2857
3554.73683	2822
3555.84181	2782
3556.94694	2857
3558.05225	2869
3559.15772	2836
3560.26336	2770
3561.36916	2795
3562.47512	2778
3563.58125	2761
3564.68755	2756
3565.79401	2792
3566.90064	2809
3568.00743	2806
3569.11439	2762
3570.22151	2781
3571.32880	2834
3572.43626	2861
3573.54388	2863
3574.65166	2885
3575.75961	2900
3576.86773	2888
3577.97601	2881
3579.08445	2900
3580.19306	2870
3581.30184	2867
3582.41078	2824
3583.51989	2830
3584.62916	2797
3585.73860	2789
3586.84820	2813
3587.95797	2856
3589.06791	2834
3590.17800	2784
3591.28827	2823
3592.39870	2844
3593.50929	2842
3594.62005	2815
3595.73098	2784
3596.84207	2797
3597.95333	2755
3599.06475	2733
3600.17634	2729
3601.28809	2733
3602.40001	2757
3603.51209	2746
3604.62434	2765
3605.73675	2787
3606.84933	2814
3607.96208	2898
3609.07499	2936
3610.18806	2969
3611.30130	3014
3612.41471	2954
3613.52828	2947
3614.64201	2988
3615.75592	2980
3616.86998	3024
3617.98422	3065
3619.09861	3098
3620.21318	3048
3621.32790	3069
3622.44280	3011
3623.55786	2978
3624.67308	2893
3625.78847	2848
3626.90403	2846
3628.01975	2807
3629.13563	2764
3630.25168	2765
3631.36790	2762
3632.48428	2673
3633.60083	2683
3634.71754	2725
3635.83442	2650
3636.95146	2663
3638.06867	2654
3639.18604	2712
3640.30358	2697
3641.42129	2683
3642.53916	2697
3643.65719	2676
3644.77539	2683
3645.89376	2691
3647.01229	2738
3648.13098	2677
3649.24984	2700
3650.36887	2695
3651.48806	2672
3652.60742	2664
3653.72694	2658
3654.84663	2674
3655.96649	2681
3657.08650	2684
3658.20669	2674
3659.32704	2705
3660.44755	2720
3661.56823	2706
3662.68908	2727
3663.81009	2770
3664.93127	2816
3666.05261	2821
3667.17411	2822
3668.29579	2818
3669.41762	2780
3670.53963	2770
3671.66179	2752
3672.78413	2748
3673.90663	2775
3675.02929	2689
3676.15212	2720
3677.27511	2733
3678.39827	2748
3679.52160	2732
3680.64509	2732
3681.76875	2764
3682.89257	2769
3684.01655	2746
3685.14071	2748
3686.26502	2761
3687.38951	2781
3688.51415	2755
3689.63897	2774
3690.76395	2774
3691.88909	2729
3693.01440	2726
3694.13987	2700
3695.26551	2687
3696.39132	2668
3697.51729	2692
3698.64342	2646
3699.76973	2658
3700.89619	2699
3702.02282	2721
3703.14962	2726
3704.27658	2756
3705.40371	2759
3706.53100	2709
3707.65846	2706
3708.78609	2675
3709.91388	2647
3711.04183	2691
3712.16995	2666
3713.29824	2627
3714.42669	2666
3715.55530	2653
3716.68408	2670
3717.81303	2669
3718.94214	2661
3720.07142	2656
3721.20086	2669
3722.33047	2632
3723.46024	2642
3724.59018	2667
3725.72028	2603
3726.85055	2610
3727.98099	2605
3729.11159	2635
3730.24235	2643
3731.37328	2640
3732.50438	2620
3733.63564	2596
3734.76707	2552
3735.89866	2556
3737.03041	2596
3738.16234	2575
3739.29442	2591
3740.42668	2622
3741.55909	2611
3742.69168	2605
3743.82443	2666
3744.95734	2737
3746.09042	2789
3747.22367	2848
3748.35708	2865
3749.49065	2854
3750.62439	2849
3751.75830	2792
3752.89237	2754
3754.02661	2723
3755.16101	2648
3756.29558	2643
3757.43031	2645
3758.56521	2623
3759.70027	2607
3760.83550	2602
3761.97089	2601
3763.10645	2578
3764.24218	2627
3765.37807	2628
3766.51412	2634
3767.65035	2641
3768.78673	2631
3769.92328	2656
3771.06000	2630
3772.19688	2662
3773.33393	2650
3774.47114	2701
3775.60852	2616
3776.74606	2648
3777.88377	2614
3779.02165	2635
3780.15969	2618
3781.29789	2605
3782.43626	2542
3783.57480	2582
3784.71350	2601
3785.85236	2582
3786.99139	2582
3788.13059	2560
3789.26995	2593
3790.40948	2573
3791.54917	2563
3792.68903	2566
3793.82905	2594
3794.96924	2541
3796.10960	2525
3797.25012	2516
3798.39080	2528
3799.53165	2534
3800.67267	2525
3801.81385	2555
3802.95519	2553
3804.09670	2591
3805.23838	2611
3806.38022	2613
3807.52223	2645
3808.66440	2645
3809.80674	2692
3810.94924	2712
3812.09191	2723
3813.23474	2748
3814.37774	2815
3815.52091	2798
3816.66424	2765
3817.80773	2724
3818.95139	2724
3820.09522	2706
3821.23921	2675
3822.38337	2609
3823.52769	2602
3824.67218	2667
3825.81683	2693
3826.96165	2661
3828.10663	2735
3829.25178	2794
3830.39709	2843
3831.54257	2806
3832.68821	2825
3833.83402	2868
3834.98000	2801
3836.12614	2781
3837.27245	2734
3838.41892	2720
3839.56555	2692
3840.71235	2614
3841.85932	2652
3843.00645	2608
3844.15375	2649
3845.30121	2618
3846.44884	2636
3847.59664	2593
3848.74460	2604
3849.89272	2611
3851.04101	2623
3852.18946	2594
3853.33808	2613
3854.48687	2600
3855.63582	2609
3856.78494	2575
3857.93422	2546
3859.08367	2608
3860.23328	2594
3861.38306	2564
3862.53300	2570
3863.68311	2610
3864.83338	2604
3865.98382	2587
3867.13442	2637
3868.28519	2665
3869.43613	2661
3870.58723	2645
3871.73849	2716
3872.88992	2756
3874.04152	2905
3875.19328	3018
3876.34521	3094
3877.49730	3191
3878.64956	3224
3879.80198	3220
3880.95457	3142
3882.10732	3028
3883.26024	2898
3884.41332	2846
3885.56657	2833
3886.71999	2762
3887.87357	2713
3889.02731	2644
3890.18123	2648
3891.33530	2632
3892.48954	2598
3893.64395	2549
3894.79852	2580
3895.95326	2631
3897.10816	2675
3898.26323	2719
3899.41846	2761
3900.57386	2862
3901.72943	2977
3902.88515	3109
3904.04105	3200
3905.19711	3228
3906.35333	3203
3907.50973	3135
3908.66628	3022
3909.82300	2989
3910.97989	2855
3912.13694	2824
3913.29416	2735
3914.45154	2752
3915.60909	2735
3916.76680	2694
3917.92468	2676
3919.08272	2646
3920.24093	2639
3921.39931	2624
3922.55785	2642
3923.71655	2620
3924.87542	2633
3926.03446	2581
3927.19366	2619
3928.35303	2640
3929.51256	2647
3930.67226	2619
3931.83212	2630
3932.99215	2589
3934.15234	2576
3935.31270	2616
3936.47322	2644
3937.63391	2622
3938.79476	2629
3939.95578	2662
3941.11697	2634
3942.27832	2614
3943.43984	2604
3944.60152	2580
3945.76336	2567
3946.92537	2533
3948.08755	2571
3949.24989	2628
3950.41240	2572
3951.57507	2543
3952.73791	2530
3953.90092	2556
3955.06409	2538
3956.22742	2519
3957.39092	2552
3958.55458	2587
3959.71842	2616
3960.88241	2577
3962.04657	2613
3963.21090	2597
3964.37539	2628
3965.54005	2634
3966.70487	2631
3967.86986	2685
3969.03501	2682
3970.20033	2682
3971.36581	2677
3972.53146	2687
3973.69727	2695
3974.86325	2694
3976.02940	2751
3977.19571	2836
3978.36218	3096
3979.52883	3217
3980.69563	3516
3981.86260	3686
3983.02974	3816
3984.19704	3775
3985.36451	3651
3986.53214	3512
3987.69994	3351
3988.86790	3247
3990.03603	3111
3991.20433	3007
3992.37279	2976
3993.54141	2903
3994.71020	2908
3995.87916	2895
3997.04828	2920
3998.21756	2906
3999.38701	2877
4000.55663	2857
4001.72641	2847
4002.89636	2811
4004.06647	2797
4005.23675	2797
4006.40719	2725
4007.57780	2749
4008.74858	2712
4009.91952	2795
4011.09062	2792
4012.26189	2761
4013.43333	2742
4014.60493	2783
4015.77669	2808
4016.94862	2782
4018.12072	2737
4019.29298	2746
