MZ	Intensity
123.15907	11530
123.45262	11654
123.74634	11304
124.04022	10999
124.33427	11294
124.62848	12852
124.92286	14616
125.21740	15426
125.51211	15781
125.80699	16477
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16526
130.54747	16378
130.84515	16425
131.14300	16327
131.44102	15766
131.73920	14235
132.03755	12847
132.33606	11333
132.63474	9845
132.93358	9052
133.23259	8069
133.53176	7188
133.83110	6325
134.13060	5978
134.43027	5751
134.73011	5639
135.03011	5518
135.33027	5376
135.63060	5371
135.93110	5528
136.23176	5723
136.53259	5976
136.83358	6047
137.13474	5949
137.43606	5755
137.73755	5621
138.03920	5577
138.34102	5602
138.64300	5675
138.94515	5698
139.24747	5789
139.54994	5973
139.85259	6488
140.15540	7299
140.45838	8166
140.76152	8734
141.06482	8864
141.36830	8799
141.67193	8857
141.97573	9257
142.27970	9927
142.58384	10691
142.88813	11181
143.19260	10988
143.49723	10216
143.80202	9336
144.10698	8801
144.41211	8448
144.71740	8233
145.02285	8034
145.32847	7742
145.63426	7122
145.94021	6443
146.24633	5932
146.55261	5568
146.85906	5293
147.16567	5053
147.47245	4849
147.77939	4668
148.08650	4508
148.39378	4419
148.70122	4361
149.00882	4313
149.31659	4279
149.62453	4259
149.93263	4242
150.24089	4284
150.54933	4404
150.85792	4558
151.16668	4734
151.47561	4880
151.78470	4992
152.09396	5172
152.40339	5513
152.71298	6060
153.02273	6800
153.33265	7530
153.64273	8122
153.95298	8322
154.26340	8377
154.57398	8620
154.88473	9200
155.19564	10009
155.50671	10874
155.81796	11478
156.12936	11286
156.44094	10463
156.75267	9695
157.06458	9378
157.37665	9348
157.68888	9418
158.00128	9397
158.31384	9024
158.62657	8442
158.93947	8033
159.25253	7850
159.56576	7741
159.87915	7641
160.19271	7415
160.50643	7079
160.82031	6803
161.13437	6589
161.44858	6437
161.76297	6283
162.07752	6120
162.39223	6025
162.70711	5814
163.02215	5631
163.33736	5449
163.65274	5346
163.96828	5198
164.28399	5095
164.59986	5039
164.91589	4989
165.23210	4934
165.54846	4937
165.86500	4953
166.18169	5005
166.49856	5071
166.81559	5123
167.13278	5198
167.45014	5307
167.76766	5521
168.08535	5776
168.40321	6015
168.72123	6151
169.03941	6330
169.35777	6711
169.67628	7189
169.99496	7624
170.31381	7982
170.63282	8234
170.95200	8227
171.27134	7952
171.59085	7772
171.91053	7866
172.23037	8175
172.55037	8598
172.87054	8949
173.19087	8976
173.51137	8770
173.83204	8670
174.15287	8789
174.47387	9029
174.79503	9286
175.11636	9369
175.43785	8973
175.75951	8216
176.08133	7462
176.40332	6868
176.72547	6443
177.04779	6115
177.37027	5922
177.69292	5821
178.01574	5731
178.33872	5657
178.66187	5611
178.98518	5660
179.30865	5679
179.63229	5712
179.95610	5708
180.28007	5801
180.60421	5876
180.92851	6039
181.25298	6206
181.57762	6400
181.90241	6593
182.22738	7072
182.55251	7820
182.87780	8906
183.20326	10073
183.52889	11213
183.85468	11695
184.18064	12084
184.50676	12996
184.83304	14345
185.15950	15443
185.48611	15850
185.81290	15863
186.13984	15364
186.46696	14244
186.79424	12868
187.12168	11593
187.44929	10541
187.77706	9792
188.10500	9010
188.43311	8369
188.76138	7782
189.08982	7475
189.41842	7245
189.74718	7175
190.07612	7104
190.40521	7047
190.73448	7019
191.06390	7009
191.39350	7069
191.72326	7157
192.05318	7294
192.38327	7438
192.71352	7610
193.04394	7828
193.37453	8067
193.70528	8245
194.03620	8327
194.36728	8300
194.69852	8179
195.02994	7964
195.36151	7830
195.69326	7733
196.02516	7763
196.35724	7769
196.68948	7759
197.02188	7717
197.35445	7723
197.68718	7619
198.02008	7669
198.35315	7615
198.68638	7607
199.01977	7576
199.35334	7599
199.68706	7740
200.02095	8030
200.35501	8460
200.68923	8796
201.02362	9347
201.35817	10465
201.69289	12255
202.02778	14037
202.36283	15231
202.69804	15461
203.03342	15470
203.36897	15423
203.70468	15516
204.04055	15568
204.37659	15515
204.71280	15475
205.04917	15216
205.38571	14597
205.72241	13579
206.05928	12416
206.39631	11393
206.73351	10679
207.07087	10171
207.40840	9815
207.74610	9646
208.08396	9617
208.42198	9563
208.76017	9556
209.09853	9633
209.43705	9702
209.77573	9759
210.11459	9729
210.45360	9673
210.79278	9693
211.13213	9708
211.47165	9762
211.81132	9695
212.15117	9649
212.49118	9685
212.83135	9741
213.17169	9836
213.51219	9951
213.85286	9997
214.19370	10103
214.53470	10094
214.87587	10032
215.21720	9793
215.55870	9512
215.90036	9233
216.24219	9039
216.58418	8900
216.92634	8704
217.26866	8668
217.61115	8713
217.95380	8757
218.29662	8714
218.63961	8806
218.98276	8950
219.32607	9085
219.66955	9275
220.01320	9452
220.35701	9500
220.70099	9703
221.04513	9812
221.38944	9949
221.73391	10111
222.07855	10281
222.42335	10330
222.76832	10371
223.11345	10406
223.45875	10456
223.80422	10504
224.14985	10733
224.49564	10849
224.84160	10999
225.18773	11131
225.53402	11167
225.88048	11343
226.22710	11493
226.57389	11543
226.92084	11646
227.26796	11898
227.61524	12163
227.96269	12444
228.31030	12749
228.65808	13083
229.00603	13884
229.35414	14768
229.70241	15307
230.05085	15614
230.39946	15788
230.74823	15817
231.09717	15664
231.44627	15582
231.79553	15475
232.14497	15290
232.49457	14987
232.84433	14379
233.19426	13703
233.54435	13174
233.89461	12669
234.24503	12238
234.59562	12014
234.94638	11638
235.29730	11554
235.64839	11739
235.99964	12077
236.35105	12717
236.70263	13625
237.05438	14901
237.40629	15797
237.75837	16188
238.11061	16329
238.46302	16398
238.81560	16455
239.16834	16494
239.52124	16494
239.87431	16506
240.22754	16517
240.58095	16511
240.93451	16492
241.28824	16502
241.64214	16478
241.99620	16500
242.35043	16548
242.70482	16564
243.05938	16569
243.41410	16575
243.76899	16575
244.12404	16536
244.47926	16392
244.83464	16259
245.19019	15916
245.54591	15624
245.90179	15307
246.25783	15067
246.61405	14818
246.97042	14425
247.32696	14018
247.68367	13402
248.04054	12936
248.39758	12230
248.75478	11828
249.11215	11770
249.46968	11918
249.82738	12096
250.18525	12333
250.54328	12580
250.90147	12915
251.25983	13389
251.61836	13774
251.97705	14065
252.33590	14335
252.69493	14565
253.05411	14686
253.41346	14815
253.77298	14923
254.13266	14971
254.49251	15119
254.85253	15312
255.21270	15510
255.57305	15654
255.93356	15887
256.29423	16057
256.65507	16258
257.01608	16461
257.37725	16553
257.73858	16575
258.10009	16575
258.46175	16575
258.82358	16542
259.18558	16394
259.54774	16069
259.91007	15769
260.27257	15571
260.63522	15291
260.99805	15123
261.36104	14627
261.72419	14129
262.08751	13358
262.45100	12815
262.81465	12716
263.17846	12876
263.54245	12876
263.90659	13080
264.27090	13360
264.63538	13811
265.00002	14388
265.36483	14859
265.72980	15204
266.09494	15370
266.46025	15457
266.82572	15518
267.19135	15684
267.55715	15853
267.92312	16098
268.28925	16344
268.65554	16525
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16575
276.01618	16425
276.38594	15904
276.75588	15011
277.12597	14059
277.49624	12859
277.86667	11615
278.23726	10743
278.60802	11162
278.97895	11781
279.35004	12101
279.72129	12382
280.09271	12706
280.46430	13040
280.83605	13478
281.20797	13966
281.58005	14663
281.95230	15349
282.32471	15820
282.69729	16093
283.07003	16390
283.44294	16538
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16575
288.68102	16575
289.05641	16575
289.43197	16560
289.80769	16424
290.18357	15893
290.55962	14985
290.93584	14116
291.31222	13419
291.68876	12864
292.06547	12439
292.44235	12261
292.81939	12162
293.19660	12055
293.57397	12135
293.95151	12311
294.32921	12657
294.70708	13054
295.08512	13528
295.46332	14097
295.84168	14776
296.22021	15375
296.59891	15816
296.97777	16007
297.35679	16164
297.73598	16337
298.11534	16447
298.49486	16550
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16575
305.35453	16561
305.73719	16273
306.12002	15709
306.50301	14320
306.88617	12289
307.26950	10508
307.65299	9602
308.03664	9348
308.42046	9557
308.80445	10032
309.18860	10476
309.57291	10825
309.95740	11260
310.34204	11658
310.72686	12068
311.11183	12698
311.49698	13551
311.88228	14495
312.26776	15480
312.65340	16284
313.03920	16540
313.42517	16557
313.81131	16575
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16543
321.56872	16206
321.95833	14605
322.34810	12536
322.73804	10905
323.12814	9900
323.51841	9545
323.90884	9669
324.29944	9871
324.69021	10205
325.08114	10755
325.47223	11467
325.86349	12286
326.25492	13122
326.64651	14128
327.03826	14974
327.43018	15836
327.82227	16423
328.21452	16559
328.60694	16575
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16575
335.30333	16575
335.69872	16553
336.09428	16486
336.49001	16336
336.88590	16168
337.28195	15973
337.67817	15822
338.07456	15616
338.47111	15458
338.86782	15296
339.26470	15186
339.66175	14879
340.05896	14637
340.45634	14497
340.85388	14331
341.25159	13811
341.64946	13411
342.04750	13224
342.44570	13280
342.84407	13580
343.24261	14170
343.64131	15244
344.04017	16001
344.43920	16310
344.83840	16494
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16575
351.65002	16270
352.05219	15483
352.45453	14588
352.85703	14031
353.25970	13800
353.66253	13654
354.06553	13793
354.46869	14141
354.87202	14057
355.27552	13440
355.67918	13088
356.08300	11922
356.48699	11084
356.89115	10698
357.29547	10840
357.69995	11007
358.10461	11301
358.50942	11618
358.91440	12087
359.31955	12490
359.72487	12979
360.13034	13482
360.53599	14130
360.94180	14882
361.34777	15549
361.75391	15892
362.16021	16098
362.56668	16248
362.97332	16363
363.38012	16460
363.78709	16531
364.19422	16571
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16515
369.50197	16429
369.91142	16352
370.32103	15792
370.73080	14086
371.14075	12751
371.55085	12127
371.96113	11918
372.37156	11845
372.78217	12304
373.19294	12895
373.60387	13582
374.01497	13955
374.42623	13744
374.83766	12950
375.24926	11976
375.66102	11269
376.07295	10666
376.48504	10702
376.89729	10975
377.30971	11392
377.72230	11940
378.13505	12601
378.54797	13256
378.96106	13891
379.37430	14459
379.78772	14840
380.20130	15016
380.61504	15123
381.02895	15131
381.44303	15117
381.85727	14945
382.27167	14646
382.68624	14164
383.10098	13622
383.51588	13071
383.93095	12516
384.34618	11985
384.76158	11463
385.17714	11082
385.59287	10707
386.00876	10464
386.42482	10212
386.84105	10080
387.25744	9988
387.67399	10124
388.09071	10343
388.50760	10699
388.92465	11044
389.34187	11533
389.75925	11939
390.17679	12207
390.59451	12372
391.01238	12534
391.43043	12663
391.84864	12795
392.26701	12851
392.68555	12828
393.10425	12746
393.52312	12560
393.94216	12164
394.36136	11798
394.78072	11439
395.20025	11071
395.61995	10731
396.03981	10386
396.45984	10107
396.88003	9930
397.30039	9756
397.72091	9617
398.14160	9491
398.56245	9407
398.98347	9327
399.40466	9273
399.82600	9218
400.24752	9178
400.66920	9097
401.09104	9040
401.51306	8974
401.93523	8935
402.35757	8942
402.78008	8949
403.20275	8989
403.62559	9081
404.04859	9324
404.47176	9699
404.89509	10226
405.31859	10737
405.74226	11213
406.16609	11645
406.59008	12098
407.01424	12363
407.43857	12605
407.86306	12825
408.28771	12986
408.71253	13070
409.13752	13065
409.56267	12972
409.98799	12828
410.41347	12658
410.83912	12395
411.26493	12044
411.69091	11678
412.11706	11375
412.54337	11123
412.96984	11001
413.39648	10898
413.82329	10844
414.25026	10792
414.67739	10794
415.10469	10706
415.53216	10539
415.95979	10289
416.38759	10082
416.81555	9826
417.24368	9574
417.67197	9370
418.10043	9176
418.52905	9055
418.95784	8980
419.38680	9004
419.81592	9012
420.24520	8934
420.67465	8923
421.10427	8939
421.53405	8984
421.96400	9038
422.39411	9024
422.82439	9035
423.25483	9001
423.68544	9032
424.11621	9047
424.54715	9011
424.97825	8962
425.40952	8954
425.84095	8943
426.27255	8929
426.70432	8957
427.13625	9016
427.56835	9142
428.00061	9237
428.43303	9368
428.86562	9549
429.29838	9857
429.73130	10243
430.16439	10674
430.59764	11033
431.03106	11384
431.46465	11634
431.89840	11867
432.33231	12005
432.76639	12043
433.20063	11966
433.63504	11857
434.06962	11733
434.50436	11565
434.93927	11363
435.37434	11186
435.80958	11185
436.24498	11332
436.68055	11459
437.11628	11524
437.55218	11483
437.98824	11564
438.42447	11500
438.86086	11402
439.29742	11123
439.73415	10849
440.17104	10522
440.60809	10218
441.04531	9992
441.48270	9780
441.92025	9645
442.35797	9526
442.79585	9533
443.23390	9482
443.67211	9547
444.11049	9551
444.54903	9605
444.98774	9591
445.42661	9621
445.86565	9712
446.30486	9788
446.74423	9843
447.18376	9812
447.62347	9821
448.06333	9824
448.50336	9767
448.94356	9699
449.38392	9613
449.82445	9562
450.26514	9514
450.70600	9508
451.14702	9483
451.58821	9540
452.02957	9637
452.47108	9730
452.91277	9736
453.35462	9777
453.79663	9876
454.23881	9990
454.68116	10144
455.12367	10235
455.56635	10337
456.00919	10411
456.45220	10561
456.89537	10753
457.33871	11072
457.78221	11421
458.22588	11776
458.66971	12178
459.11371	12669
459.55788	13053
460.00221	13389
460.44670	13735
460.89136	13882
461.33619	13920
461.78118	13853
462.22634	13571
462.67166	13076
463.11715	12430
463.56280	11692
464.00862	11014
464.45460	10451
464.90075	10055
465.34706	9754
465.79354	9466
466.24018	9293
466.68699	9141
467.13397	9132
467.58111	9105
468.02842	9136
468.47589	9214
468.92352	9304
469.37132	9421
469.81929	9574
470.26742	9776
470.71572	9995
471.16418	10233
471.61281	10555
472.06161	10962
472.51057	11385
472.95969	11790
473.40898	12265
473.85843	12875
474.30805	13477
474.75784	13838
475.20779	14135
475.65791	14490
476.10819	14747
476.55864	14872
477.00925	14874
477.46003	14805
477.91097	14708
478.36208	14580
478.81335	14412
479.26479	14036
479.71639	13597
480.16816	13084
480.62010	12573
481.07220	12110
481.52446	11741
481.97689	11702
482.42949	11880
482.88225	12175
483.33518	12260
483.78827	12293
484.24153	12446
484.69495	12596
485.14854	12705
485.60229	12745
486.05621	12863
486.51030	12958
486.96455	13260
487.41896	13598
487.87354	13967
488.32829	14388
488.78320	14731
489.23827	15046
489.69351	15167
490.14892	15251
490.60449	15149
491.06023	14954
491.51613	14707
491.97220	14388
492.42843	14057
492.88483	13716
493.34140	13331
493.79813	12870
494.25502	12462
494.71208	12114
495.16931	11827
495.62670	11577
496.08425	11424
496.54197	11304
496.99986	11199
497.45791	11289
497.91613	11406
498.37451	11561
498.83306	11642
499.29177	11754
499.75065	11997
500.20970	12381
500.66890	12896
501.12828	13350
501.58782	13799
502.04752	14290
502.50740	14803
502.96743	15288
503.42763	15792
503.88800	16120
504.34853	16299
504.80923	16448
505.27009	16566
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16575
508.50076	16575
508.96294	16570
509.42529	16511
509.88781	16385
510.35049	16091
510.81334	15480
511.27635	14395
511.73952	13432
512.20287	12703
512.66637	12131
513.13005	11789
513.59389	11584
514.05789	11493
514.52206	11525
514.98639	11738
515.45089	12076
515.91556	12568
516.38039	13214
516.84538	13994
517.31054	14892
517.77587	15616
518.24136	16156
518.70702	16424
519.17284	16564
519.63883	16575
520.10498	16575
520.57130	16575
521.03778	16575
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16575
524.77560	16575
525.24358	16575
525.71171	16572
526.18001	16503
526.64848	16370
527.11711	16003
527.58591	15545
528.05488	15175
528.52401	15074
528.99330	15109
529.46276	15091
529.93238	15219
530.40217	15305
530.87213	15436
531.34225	15559
531.81254	15673
532.28299	15903
532.75360	16059
533.22439	16129
533.69533	16111
534.16645	16164
534.63772	16276
535.10917	16378
535.58078	16469
536.05255	16517
536.52449	16555
536.99659	16558
537.46886	16572
537.94130	16550
538.41390	16556
538.88667	16562
539.35960	16537
539.83269	16521
540.30596	16523
540.77938	16543
541.25298	16573
541.72673	16575
542.20066	16575
542.67475	16575
543.14900	16575
543.62342	16575
544.09800	16575
544.57275	16541
545.04767	16511
545.52275	16489
545.99800	16474
546.47341	16456
546.94898	16413
547.42473	16365
547.90063	16281
548.37670	16224
548.85294	16233
549.32935	16300
549.80591	16357
550.28265	16402
550.75955	16511
551.23661	16564
551.71384	16575
552.19124	16575
552.66880	16575
553.14652	16575
553.62441	16575
554.10247	16575
554.58069	16575
555.05908	16575
555.53763	16575
556.01635	16575
556.49523	16555
556.97428	16347
557.45349	16071
557.93287	15804
558.41242	15485
558.89213	15110
559.37200	14771
559.85204	14482
560.33225	14344
560.81262	14429
561.29316	14646
561.77386	14921
562.25472	15204
562.73576	15532
563.21695	15757
563.69832	15927
564.17985	16073
564.66154	16187
565.14340	16321
565.62542	16410
566.10761	16483
566.58997	16490
567.07249	16502
567.55517	16537
568.03802	16561
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16575
570.45476	16575
570.93860	16575
571.42261	16575
571.90678	16575
572.39112	16540
572.87563	16477
573.36030	16355
573.84513	16265
574.33013	16132
574.81530	15955
575.30063	15801
575.78612	15685
576.27178	15638
576.75761	15608
577.24360	15578
577.72976	15619
578.21608	15764
578.70257	15854
579.18922	16033
579.67604	16143
580.16303	16276
580.65018	16419
581.13749	16483
581.62497	16539
582.11262	16567
582.60043	16571
583.08840	16575
583.57654	16574
584.06485	16572
584.55332	16564
585.04196	16536
585.53076	16444
586.01973	16212
586.50886	15991
586.99816	15720
587.48763	15360
587.97726	15018
588.46705	14617
588.95701	14240
589.44714	13922
589.93743	13677
590.42788	13565
590.91850	13526
591.40929	13478
591.90024	13470
592.39136	13563
592.88264	13709
593.37409	13858
593.86570	14031
594.35748	14312
594.84943	14750
595.34153	15220
595.83381	15582
596.32625	15867
596.81885	16147
597.31162	16384
597.80456	16514
598.29766	16565
598.79093	16574
599.28436	16575
599.77796	16575
600.27172	16575
600.76565	16575
601.25974	16575
601.75400	16571
602.24842	16525
602.74301	16446
603.23777	16378
603.73269	16212
604.22777	16000
604.72302	15820
605.21844	15673
605.71402	15548
606.20976	15349
606.70568	15336
607.20175	15359
607.69800	15504
608.19440	15636
608.69098	15829
609.18771	15938
609.68462	15968
610.18169	15934
610.67892	15839
611.17632	15700
611.67389	15638
612.17162	15565
612.66951	15478
613.16757	15517
613.66580	15714
614.16419	15925
614.66275	15986
615.16147	16043
615.66036	16039
616.15941	16008
616.65863	15946
617.15801	15793
617.65756	15607
618.15727	15363
618.65715	15095
619.15720	14833
619.65741	14670
620.15778	14540
620.65833	14507
621.15903	14589
621.65990	14745
622.16094	14943
622.66214	15132
623.16351	15448
